0 -70.000485
0.000380952 -70.000485
0.001047619 -69.636408
0.001088435 -69.454369
0.001170068 -69.059951
0.00129932 -68.331796
0.001340136 -67.573301
0.001380952 -67.027184
0.001421769 -66.450728
0.001462585 -64.964078
0.001510204 -63.841505
0.00155102 -62.931311
0.001571429 -61.808738
0.001591837 -54.527184
0.001632653 -53.222573
0.001673469 -50.036893
0.001687075 -46.305097
0.001693878 -41.996845
0.001707483 -40.934951
0.001727891 -38.295388
0.001748299 -35.837864
0.001782313 -29.830583
0.001802721 -27.615777
0.001823129 -24.976214
0.001836735 -20.607282
0.001857143 -18.301456
0.001877551 -17.300243
0.001891156 -10.473786
0.001911565 -0.85606796
0.001918367 2.117233
0.001938775 10.764078
0.001959184 18.015291
0.001979592 26.449757
0.002 35.33932
0.002020408 44.046845
0.002054422 49.690049
0.002061224 50.812621
0.002088435 51.965534
0.002102041 52.754369
0.002122449 53.088107
0.002163265 53.421845
0.002272109 53.088107
0.002306122 51.631796
0.002340136 50.99466
0.002380952 49.872087
0.002414966 45.654854
0.00244898 40.830825
0.002489796 35.824757
0.002523809 31.941262
0.002557823 25.812621
0.002598639 21.625728
0.002632653 17.105097
0.002666667 14.829612
0.002707483 10.157282
0.002741497 4.8174757
0.00277551 1.2677184
0.002816326 -1.948301
0.00285034 -5.4980583
0.002884354 -8.2286408
0.002918367 -13.234709
0.002959184 -16.14733
0.002993197 -18.422816
0.003027211 -20.81966
0.003068027 -23.580583
0.003102041 -26.493204
0.003136054 -28.73835
0.003176871 -31.650971
0.003210884 -35.200728
0.003244898 -39.235922
0.003285714 -41.17767
0.003319728 -44.393689
0.003353741 -47.306311
0.003428571 -51.159466
0.003537415 -55.133981
0.003612245 -57.712864
0.003680272 -59.654612
0.003789116 -62.051456
0.003897959 -63.841505
0.004006803 -65.297816
0.004115646 -66.754126
0.004258503 -67.876699
0.004367347 -68.695874
0.00447619 -69.33301
0.004585034 -69.970146
0.004659864 -70.303883
0.004768707 -70.78932
0.004911565 -71.092718
0.005095238 -71.578155
0.005238095 -72.063592
0.005421769 -72.39733
0.005598639 -72.549029
0.005891156 -72.731068
0.007408163 -72.731068
0.007591837 -72.39733
0.007809524 -71.911893
0.008020408 -71.760194
0.008238095 -71.578155
0.008455782 -71.578155
0.008748299 -71.274757
0.009217687 -70.941019
0.009687075 -70.607282
0.01044898 -70.121845
0.010884354 -69.636408
