ca 3018 1.02806682 0.226910841 0.234423412 0 0 0
ca 821 0.602924842 0.115828425 0.237614624 0 0 0
ca 615 0.206333214 0.160649788 0.246927518 0 0 0
ca 646 0.546264171 0.111342773 0.242610772 0 0 0
ca 3537 0.608565488 0.118499375 0.246107538 0 0 0
ca 1121 0.644082704 0.172440219 0.236809086 0 0 0
ca 2226 0.405452691 0.0703739424 0.238097268 0 0 0
ca 4723 0.272780794 0.102425966 0.247912779 0 0 0
ca 1921 0.0892900679 0.103534116 0.230292655 0 0 0
ca 3712 0.737539034 0.207456622 0.230286226 0 0 0
ca 936 0.11684818 0.158814144 0.230118509 0 0 0
ca 3728 0.269737985 0.0551317135 0.230769308 0 0 0
ca 3146 0.683285444 0.239715543 0.23039644 0 0 0
ca 3749 0.532595205 0.149127617 0.237438631 0 0 0
ca 3270 0.462481011 0.160790465 0.241222137 0 0 0
ca 4717 0.432094923 0.060256229 0.241762835 0 0 0
ca 2018 0.277226524 0.0723453465 0.241492748 0 0 0
ca 833 0.283158002 0.198052099 0.238250298 0 0 0
ca 2827 0.317238078 0.199784775 0.247661295 0 0 0
ca 3230 0.207259938 0.0816950109 0.242147383 0 0 0
ca 4243 0.52450795 0.0950577618 0.244319063 0 0 0
ca 2682 0.124179473 0.0741259061 0.24580271 0 0 0
ca 3981 0.393999642 0.09736923 0.246619372 0 0 0
ca 1638 0.334397457 0.0857678238 0.247424959 0 0 0
ca 2092 0.70428788 0.196373243 0.231893695 0 0 0
ca 323 0.59005159 0.099161864 0.231974606 0 0 0
ca 3565 0.500932505 0.0644020634 0.241282281 0 0 0
ca 1075 0.430795596 0.0648613855 0.236565455 0 0 0
ca 3461 0.0696382126 0.188399524 0.241230772 0 0 0
ca 1080 -0.142024835 0.115717409 0.232845862 0 0 0
ca 4084 0.0400321984 0.204069087 0.247782896 0 0 0
ca 3975 0.936963442 -0.152063696 0.245480196 0 0 0
ca 757 0.769421348 -0.0317329264 0.235723682 0 0 0
ca 1142 0.756701986 0.0416419257 0.247544397 0 0 0
ca 2426 0.278342784 0.0349760709 0.234813708 0 0 0
ca 3457 0.590255076 -0.211864268 0.247755186 0 0 0
ca 4073 0.431447523 -0.0560596256 0.246617559 0 0 0
ca 2368 0.0912277091 -0.220624264 0.24750817 0 0 0
ca 1932 0.207221855 -0.179333274 0.238615908 0 0 0
ca 481 0.240369565 -0.0842076945 0.248443276 0 0 0
ca 952 0.181132477 -0.0787453985 0.239766405 0 0 0
ca 388 0.635474591 -0.223518764 0.24987176 0 0 0
ca 3086 0.468454385 -0.0602546122 0.233857235 0 0 0
ca 1613 0.673466389 -0.085063679 0.237263952 0 0 0
ca 5194 0.616685614 -0.0982613704 0.245515183 0 0 0
ca 969 0.34625973 -0.144728063 0.24144654 0 0 0
ca 932 0.412127802 -0.209700852 0.249863057 0 0 0
ca 2719 0.47753697 -0.195628054 0.246036265 0 0 0
ca 330 0.509892446 0.0245110863 0.243720123 0 0 0
ca 1632 0.419214561 -0.183325485 0.249064444 0 0 0
ca 977 0.232740479 -0.171395944 0.231717655 0 0 0
ca 718 0.627985955 -0.126203471 0.246962619 0 0 0
ca 899 0.22166861 -0.10655717 0.233027871 0 0 0
ca 4886 0.325416591 -0.016661213 0.232570746 0 0 0
ca 1851 0.356522436 -0.131253381 0.23545768 0 0 0
ca 493 0.178903566 -0.0600140953 0.230785586 0 0 0
ca 2384 0.192177626 -0.0844325818 0.231002634 0 0 0
ca 4591 0.28268356 -0.204245496 0.231334077 0 0 0
ca 2865 0.554837934 -0.217468074 0.232799329 0 0 0
ca 174 0.426571077 -0.240687754 0.247523427 0 0 0
ca 1270 0.202173172 -0.223424831 0.246279508 0 0 0
ca 4184 0.626539781 0.026168629 0.248943839 0 0 0
ca 4596 0.316637959 -0.231049821 0.235482817 0 0 0
ca 5125 0.390522901 -0.104899934 0.238688986 0 0 0
ca 4454 0.265874352 0.0352853776 0.241667106 0 0 0
ca 2590 0.122775192 -0.230401871 0.238130394 0 0 0
ca 3179 0.18991892 -0.0833907866 0.237944108 0 0 0
ca 2695 0.542998954 0.0484228703 0.231215723 0 0 0
ca 2463 0.393529621 -0.0938777565 0.246739024 0 0 0
ca 284 0.202457964 -0.0621133269 0.243394934 0 0 0
ca 4562 0.498892287 -0.0871509305 0.242181267 0 0 0
ca 1843 0.332301723 -0.171176056 0.232853019 0 0 0
ca 3711 0.255806381 0.0392856466 0.238381509 0 0 0
ca 245 0.123238969 -0.187407499 0.240354133 0 0 0
ca 4745 0.449750106 0.00958512344 0.243058756 0 0 0
ca 769 0.35099342 -0.00711004389 0.231728285 0 0 0
ca 4204 0.00874841667 -0.112088671 0.249893583 0 0 0
ca 4244 0.0386885686 -0.200775348 0.234185785 0 0 0
ca 2537 -0.0204461677 -0.0439741315 0.23090563 0 0 0
ca 5189 -0.312887985 -0.120831624 0.234724444 0 0 0
ca 2580 0.0401018122 -0.0492420019 0.234019777 0 0 0
ca 179 -0.0720768339 -0.10318441 0.241421566 0 0 0
ca 1459 -0.0619486578 -0.233953607 0.249871703 0 0 0
ca 1819 0.802416089 0.166119266 0.219113328 0 0 0
ca 4922 0.807250416 0.118305891 0.137121155 0 0 0
ca 3877 0.955739573 0.143482904 -0.169822776 0 0 0
ca 18 0.757503282 0.188179047 -0.0859007871 0 0 0
ca 1344 0.841493238 0.214656256 0.122734715 0 0 0
ca 3820 0.832125374 0.223783922 -0.105208828 0 0 0
ca 2123 0.888049534 0.21557904 -0.240615092 0 0 0
ca 4641 0.858738037 0.113133726 0.004611323 0 0 0
ca 1760 0.866456878 0.23335695 -0.0314777223 0 0 0
ca 1823 0.964661562 0.188640628 -0.186399581 0 0 0
ca 3992 0.809175142 0.0655730471 -0.207249761 0 0 0
