ca 4878 1.46367223 0.212582101 0.235688629 0 0 0
ca 3979 1.50039584 0.0539344514 0.245486004 0 0 0
ca 3275 1.29832781 0.096788357 0.245285647 0 0 0
ca 3218 0.903554732 0.0905173335 0.249080826 0 0 0
ca 1817 0.881687697 0.244888809 0.231275057 0 0 0
ca 3965 0.993233909 0.21280038 0.239854744 0 0 0
ca 3974 1.14086858 0.0840609621 0.238858145 0 0 0
ca 862 1.3313563 0.215915043 0.241951764 0 0 0
ca 4854 1.26473637 0.192481127 0.237598045 0 0 0
ca 48 0.853197287 0.109807935 0.248612388 0 0 0
ca 90 1.05969872 0.157043201 0.238572311 0 0 0
ca 1959 0.820462423 0.0829747787 0.23472882 0 0 0
ca 1307 1.40366345 0.0602433663 0.249238778 0 0 0
ca 1600 0.960158495 0.158545286 0.243718902 0 0 0
ca 1521 1.1912182 0.172840373 0.240922907 0 0 0
ca 1130 0.960262194 0.0943285489 0.231332789 0 0 0
ca 4400 1.30689518 0.197983416 0.248993317 0 0 0
ca 3720 0.939258739 0.1279049 0.244563955 0 0 0
ca 1211 0.750346717 0.121650322 0.24703664 0 0 0
ca 60 0.753866191 0.171430934 0.234145559 0 0 0
ca 4378 1.4021585 0.237411872 0.241757224 0 0 0
ca 2088 0.804150829 0.132340163 0.235934915 0 0 0
ca 3034 1.05703304 0.12440087 0.233846566 0 0 0
ca 3151 1.15400773 0.0761977439 0.233619984 0 0 0
ca 4038 1.10088714 0.0724696516 0.232945586 0 0 0
ca 1843 0.969325897 0.12486181 0.233894237 0 0 0
ca 1884 0.0927293593 0.237475723 0.238549062 0 0 0
ca 153 0.104410309 0.164172516 0.244212837 0 0 0
ca 3386 0.155674299 0.0568323217 0.235917552 0 0 0
ca 776 0.736233291 0.15014256 0.24810037 0 0 0
ca 1049 0.176605416 0.209676891 0.249251549 0 0 0
ca 2865 0.31033008 0.171981208 0.24995964 0 0 0
ca 3039 0.213658735 0.187835559 0.231564302 0 0 0
ca 1215 0.137982844 0.244226547 0.234986225 0 0 0
ca 251 0.69207213 0.207491749 0.247954682 0 0 0
ca 2150 0.228466918 0.158861418 0.245163847 0 0 0
ca 3982 0.110375828 0.168396703 0.23366343 0 0 0
ca 5251 0.283001698 0.0666281375 0.247034135 0 0 0
ca 1976 0.552130894 0.0656208957 0.237370113 0 0 0
ca 4468 0.539680307 0.173870005 0.232697617 0 0 0
ca 2763 0.488579667 0.227395199 0.247668337 0 0 0
ca 3956 0.196923499 0.124330451 0.244287626 0 0 0
ca 1206 0.227662207 0.0764092375 0.242626006 0 0 0
ca 4021 0.160512931 0.135728802 0.241850453 0 0 0
ca 4969 0.32297089 0.0910980881 0.247136199 0 0 0
ca 3930 0.588384519 0.187744419 0.235170356 0 0 0
ca 4740 0.287421422 0.0595365992 0.246143023 0 0 0
ca 2129 0.0512134742 0.201827979 0.247053693 0 0 0
ca 4282 0.161414448 0.0853612846 0.230817142 0 0 0
ca 4773 0.596783368 0.116856874 0.248244727 0 0 0
ca 1298 0.635184559 0.0580540577 0.247572225 0 0 0
ca 1721 0.48590941 0.0527330435 0.239896352 0 0 0
ca 5245 -0.400661473 0.161229399 0.242900828 0 0 0
ca 1456 -0.315064102 0.131918868 0.245771755 0 0 0
ca 2988 -0.108329652 0.0928904426 0.245803038 0 0 0
ca 3362 -0.302277237 0.143510203 0.236236692 0 0 0
