ca 4946 1.54360863 0.163111271 0.245018772 0 0 0
ca 1389 1.57492139 0.11014816 0.238207909 0 0 0
ca 1482 1.88037032 0.150164983 0.237030674 0 0 0
ca 2067 1.61626697 0.0818642737 0.249082288 0 0 0
ca 1083 1.67679128 0.179384146 0.243748558 0 0 0
ca 5036 1.17748472 0.0571534563 0.238153379 0 0 0
ca 3802 1.09440869 0.0961034476 0.248326636 0 0 0
ca 3022 1.10955163 0.088015739 0.248713675 0 0 0
ca 16 1.13639563 0.247860503 0.245527485 0 0 0
ca 4623 0.889795882 0.116759754 0.237229456 0 0 0
ca 1184 0.807636207 0.175940656 0.24593973 0 0 0
ca 1693 1.26446954 0.203402047 0.238484115 0 0 0
ca 1925 1.42496955 0.144584327 0.24202583 0 0 0
ca 3298 1.31970381 0.148210456 0.241133031 0 0 0
ca 2460 1.01898292 0.139603172 0.243613267 0 0 0
ca 2313 1.23914329 0.134711427 0.240998911 0 0 0
ca 4995 0.897351431 0.196150773 0.241537127 0 0 0
ca 5246 0.816402441 0.142510141 0.242007631 0 0 0
ca 3097 1.37531173 0.180052046 0.235175955 0 0 0
ca 2335 0.93883722 0.0546659059 0.231120427 0 0 0
ca 4827 0.837349525 0.126427965 0.235977045 0 0 0
ca 4773 0.838179289 0.0827229525 0.243292819 0 0 0
ca 2835 0.842180805 0.0901966895 0.247189799 0 0 0
ca 1349 0.758679425 0.231189325 0.247911788 0 0 0
ca 694 0.399465045 0.174275549 0.237973008 0 0 0
ca 2388 0.310427955 0.194542211 0.243221448 0 0 0
ca 2982 0.290980993 0.106740007 0.237528763 0 0 0
ca 500 0.236453771 0.109816193 0.237950533 0 0 0
ca 453 0.335199182 0.113218341 0.24874831 0 0 0
ca 1086 0.362267099 0.128800042 0.238538568 0 0 0
ca 1813 0.242180172 0.0785826042 0.241041593 0 0 0
ca 2260 0.636815792 0.0507437413 0.246694275 0 0 0
ca 1070 0.256663258 0.176714053 0.244427185 0 0 0
ca 3236 0.520367799 0.128266851 0.247693757 0 0 0
ca 2307 0.122156208 0.0558298991 0.236497627 0 0 0
ca 217 0.495977021 0.160877061 0.237183121 0 0 0
ca 2227 0.154541347 0.182246299 0.230309388 0 0 0
ca 346 0.360942009 0.145231599 0.234036894 0 0 0
ca 948 0.600148518 0.0903842827 0.232598708 0 0 0
ca 907 0.521639039 0.22833088 0.235981911 0 0 0
ca 2481 0.0518792168 0.103060375 0.234574868 0 0 0
ca 1880 0.630745279 0.152949549 0.234698192 0 0 0
ca 2141 0.230288315 0.146635985 0.234104214 0 0 0
ca 4247 0.62447538 0.0704811428 0.249180563 0 0 0
ca 3546 0.100486095 0.118994762 0.239731825 0 0 0
ca 4130 0.257534299 0.176541445 0.231683332 0 0 0
ca 471 0.261024123 0.0945508783 0.2332931 0 0 0
ca 833 0.577709932 0.216014657 0.231951567 0 0 0
ca 2763 0.718562468 0.0694723487 0.231327972 0 0 0
ca 4000 0.205167505 0.21219516 0.247853543 0 0 0
ca 1539 0.581985808 0.190579872 0.245340003 0 0 0
ca 1056 0.709543261 0.110952972 0.243616366 0 0 0
ca 3082 0.138990093 0.0866823253 0.240390864 0 0 0
ca 3839 0.24813636 0.0940709984 0.243363306 0 0 0
ca 1418 0.250327645 0.108992961 0.241078568 0 0 0
ca 1376 0.123196961 0.0540570185 0.239901309 0 0 0
ca 69 0.463408006 0.16898592 0.243492444 0 0 0
ca 4897 0.231552466 0.186909745 0.232791184 0 0 0
ca 1366 0.512475958 0.157801502 0.233719996 0 0 0
ca 952 -0.0048490964 0.0953216743 0.239064735 0 0 0
ca 1205 -0.0843945443 0.168586957 0.239020225 0 0 0
ca 2246 -0.370938934 0.247605779 0.242956149 0 0 0
ca 4742 -0.546480755 0.1471265 0.237375047 0 0 0
ca 171 -0.115167743 0.248664391 0.242081645 0 0 0
ca 4583 -0.329955786 0.214532191 0.231886706 0 0 0
ca 2735 -0.538356984 0.244572175 0.231653607 0 0 0
ca 2960 -0.382453654 0.196205971 0.235425044 0 0 0
ca 3622 -0.166391025 0.221172088 0.233825743 0 0 0
ca 2095 -0.147471063 0.197718016 0.239191218 0 0 0
ca 1348 -0.611444702 0.185538613 0.248886074 0 0 0
ca 430 -0.261356451 0.155965606 0.247857978 0 0 0
ca 146 -0.356010968 0.0554345442 0.247050129 0 0 0
ca 2998 -0.00821411775 0.0814267693 0.240800502 0 0 0
ca 1246 -0.0961199298 0.195287731 0.232613878 0 0 0
ca 4154 -0.621336579 0.0527565808 0.249788896 0 0 0
ca 1984 -0.159149435 0.122534899 0.23163441 0 0 0
ca 4050 -0.571561122 0.218944819 0.243338577 0 0 0
ca 180 -0.258244527 0.179080191 0.24718524 0 0 0
ca 3385 -0.443702554 0.0716301454 0.236770797 0 0 0
ca 2616 -0.15420306 0.120450306 0.241928907 0 0 0
ca 4994 -0.624920494 0.120912974 0.233238981 0 0 0
ca 5260 -0.643708949 0.244099653 0.232275294 0 0 0
ca 3301 -0.949076327 0.11088475 0.245194861 0 0 0
ca 2179 -0.705275605 0.154240024 0.236849746 0 0 0
ca 137 1.52781208 -0.22816777 0.24124602 0 0 0
ca 2107 1.61567051 -0.142964925 0.244249603 0 0 0
ca 3307 1.93468948 -0.227108644 0.249847689 0 0 0
ca 2848 0.973546733 0.0326295541 0.249460114 0 0 0
ca 156 1.24834295 -0.0740219836 0.245099587 0 0 0
ca 885 1.26728494 0.00824654532 0.233279546 0 0 0
ca 108 0.931378034 -0.156407888 0.234108917 0 0 0
ca 3330 0.949821631 -0.215024442 0.243589358 0 0 0
ca 4295 1.16912839 -0.109425712 0.244698502 0 0 0
ca 1803 1.14051445 -0.143367894 0.238741975 0 0 0
ca 2472 1.31454314 -0.00693899097 0.236242267 0 0 0
ca 801 0.984577875 -0.00651665045 0.24477858 0 0 0
ca 1862 0.807260393 -0.209470974 0.231066631 0 0 0
ca 599 1.36754918 -0.163062403 0.235498466 0 0 0
ca 316 1.00862495 -0.21019772 0.246486014 0 0 0
ca 4406 0.839377178 -0.163268483 0.244104141 0 0 0
ca 410 1.37330735 -0.214879533 0.240134623 0 0 0
ca 4334 1.17488631 -0.104060835 0.230455009 0 0 0
ca 3219 0.798234837 -0.0742171414 0.233058119 0 0 0
ca 1979 0.845721173 -0.0944894113 0.233675893 0 0 0
ca 5093 1.32941911 -0.16737282 0.233051876 0 0 0
ca 1548 0.834579059 -0.057850861 0.238872058 0 0 0
ca 101 1.2381107 -0.191454694 0.236127202 0 0 0
ca 5220 0.865153509 -0.161063753 0.244986279 0 0 0
ca 937 0.968955872 -0.0146064822 0.237166727 0 0 0
ca 1555 0.751694518 -0.234666793 0.243221331 0 0 0
ca 4911 0.805074028 0.0160161848 0.232621759 0 0 0
ca 1240 1.00986222 -0.107467993 0.24156251 0 0 0
ca 4879 0.875355464 -0.20911567 0.240051719 0 0 0
ca 3973 0.930015317 -0.172955448 0.234389394 0 0 0
ca 4892 1.16708495 -0.110854772 0.23809146 0 0 0
ca 3217 1.2617017 -0.227383485 0.239115105 0 0 0
ca 4824 0.877399748 0.000985533183 0.231496816 0 0 0
ca 3804 1.08051353 -0.130279521 0.230516519 0 0 0
ca 3371 1.13836692 -0.200578882 0.231993113 0 0 0
ca 1468 1.11822475 -0.0479244482 0.238210999 0 0 0
ca 3556 0.835881351 -0.0911305508 0.239684698 0 0 0
ca 3377 0.918214684 -0.176860028 0.239821834 0 0 0
ca 1401 0.480271292 -0.186249722 0.233964167 0 0 0
ca 336 0.530114911 -0.0122197526 0.243586326 0 0 0
ca 100 0.252434648 -0.21675982 0.245317959 0 0 0
ca 3641 0.173103063 -0.152973028 0.241310925 0 0 0
ca 3706 0.22119511 -0.181502324 0.240162268 0 0 0
ca 1812 0.489313744 0.0353369144 0.246187933 0 0 0
ca 1012 0.0650951396 -0.174119591 0.243151426 0 0 0
ca 2585 0.0892180543 -0.0905134629 0.230555207 0 0 0
ca 1411 0.358814191 -0.0765427738 0.244267049 0 0 0
ca 2705 0.0696466752 -0.203043531 0.24937033 0 0 0
ca 4484 0.189729675 -0.199957057 0.233263283 0 0 0
ca 2510 0.700736234 -0.174789929 0.249413172 0 0 0
ca 2951 0.418738213 -0.080525 0.241355463 0 0 0
ca 4462 0.409412255 -0.227259105 0.245130413 0 0 0
ca 4285 0.360328795 -0.206530129 0.244515727 0 0 0
ca 4165 0.233153892 -0.110744693 0.245402857 0 0 0
ca 1855 0.484276503 -0.046976115 0.247980834 0 0 0
ca 221 0.237558509 0.00783480529 0.241048312 0 0 0
ca 4043 0.659436167 -0.239324268 0.240623172 0 0 0
ca 3756 0.0577179366 -0.0944844884 0.249187598 0 0 0
ca 3190 0.144120479 -0.0345795509 0.242766973 0 0 0
ca 4070 0.542735538 -0.0803736446 0.232443926 0 0 0
ca 4202 0.391452895 -0.249008392 0.236899216 0 0 0
ca 4427 0.495705349 -0.0807856224 0.231578356 0 0 0
