ca 2409 1.58649107 0.16226294 0.248520499 0 0 0
ca 3320 0.801641491 0.239718399 0.241462912 0 0 0
ca 3132 0.879661911 0.133298335 0.230521161 0 0 0
ca 2722 1.11845843 0.0616046908 0.243757606 0 0 0
ca 5270 0.847760534 0.114263693 0.235736514 0 0 0
ca 1567 0.125195528 0.162345054 0.24997868 0 0 0
ca 1026 0.68684134 0.197269683 0.241037312 0 0 0
ca 4762 0.466060457 0.12451551 0.248687519 0 0 0
ca 2230 0.62811647 0.149702136 0.249813467 0 0 0
ca 2096 0.422935599 0.245538457 0.247954347 0 0 0
ca 1087 0.625424788 0.0673082829 0.247752324 0 0 0
ca 2643 0.379702211 0.232283906 0.247613268 0 0 0
ca 1070 0.261526179 0.182219753 0.234224352 0 0 0
ca 727 0.486195835 0.133799658 0.247659767 0 0 0
ca 1941 0.200681167 0.0932039359 0.240753973 0 0 0
ca 4692 0.164556847 0.233075364 0.238802189 0 0 0
ca 2588 0.350125053 0.149943281 0.244700017 0 0 0
ca 5117 0.399891367 0.227648564 0.248314804 0 0 0
ca 1258 0.455811157 0.0752810356 0.235538324 0 0 0
ca 936 0.103712997 0.184929214 0.231325318 0 0 0
ca 1310 0.595354857 0.144886751 0.232465202 0 0 0
ca 4681 0.177437279 0.124041715 0.23080274 0 0 0
ca 3229 0.698399411 0.237629554 0.232492724 0 0 0
ca 3604 0.206229947 0.111931098 0.230468241 0 0 0
ca 4972 0.353485698 0.180455103 0.231140008 0 0 0
ca 4180 0.0791841162 0.182333946 0.243284352 0 0 0
ca 283 0.191476767 0.165651934 0.237811186 0 0 0
ca 2566 0.143941381 0.0865012263 0.237912477 0 0 0
ca 625 0.714340747 0.189265816 0.234351925 0 0 0
ca 458 0.626800904 0.0569554095 0.232747881 0 0 0
ca 4385 0.220684615 0.197310156 0.233748185 0 0 0
ca 94 0.399471349 0.192532502 0.232932203 0 0 0
ca 2189 0.274382884 0.239095314 0.249183451 0 0 0
ca 4621 0.27905313 0.174032955 0.246182809 0 0 0
ca 1970 0.10493659 0.158623142 0.247136596 0 0 0
ca 2067 0.466772553 0.0825050913 0.233236295 0 0 0
ca 1620 0.533519993 0.105795039 0.232758575 0 0 0
ca 2432 0.521464771 0.240010146 0.241838426 0 0 0
ca 3603 0.633557148 0.198221947 0.242396835 0 0 0
ca 2990 0.235758585 0.111835633 0.231886885 0 0 0
ca 5099 0.0804673646 0.0509761418 0.248916629 0 0 0
ca 3169 0.464896784 0.182435692 0.243061258 0 0 0
ca 5193 0.482430567 0.0582761583 0.239982591 0 0 0
ca 19 0.240153155 0.198058081 0.235259963 0 0 0
ca 3232 0.675071749 0.0631217005 0.247328562 0 0 0
ca 3534 0.520912395 0.221020518 0.244709291 0 0 0
ca 4501 0.221945315 0.12773813 0.233700804 0 0 0
ca 2939 0.438159014 0.0553004893 0.242828353 0 0 0
ca 1082 0.193232859 0.0836695335 0.23442488 0 0 0
ca 1189 0.414356198 0.248413559 0.244491891 0 0 0
ca 592 0.369153276 0.0623929667 0.245459518 0 0 0
ca 2099 0.236521823 0.240340827 0.232272292 0 0 0
ca 2965 -0.192635059 0.217839213 0.23121618 0 0 0
ca 3627 -0.0113328135 0.159145398 0.23061768 0 0 0
ca 1789 -0.273548636 0.24723304 0.232442361 0 0 0
ca 3881 0.046344742 0.0787797041 0.242342711 0 0 0
ca 3642 -0.075009872 0.185438074 0.233875953 0 0 0
ca 4491 -0.0452020483 0.179884409 0.242884254 0 0 0
ca 4530 0.0389698644 0.166231158 0.239460384 0 0 0
ca 1623 -0.202584162 0.230520833 0.245535869 0 0 0
ca 2931 -0.127493649 0.10852187 0.236772493 0 0 0
ca 257 -0.717508963 0.241302142 0.245499657 0 0 0
ca 989 0.862299001 0.0189782829 0.230536853 0 0 0
ca 2088 0.833404844 -0.152820704 0.242277399 0 0 0
ca 874 0.80425031 -0.225771246 0.241852867 0 0 0
ca 38 0.846681127 0.00261407973 0.241247206 0 0 0
ca 997 0.866672548 -0.0242472503 0.248265013 0 0 0
ca 160 0.825020071 -0.0285793465 0.233415483 0 0 0
ca 1178 0.885200602 -0.0835615868 0.238650063 0 0 0
ca 1845 0.875522852 0.0325423864 0.231587219 0 0 0
ca 2457 0.764331297 -0.0724615943 0.237414854 0 0 0
ca 2723 1.24624244 -0.11810791 0.247157879 0 0 0
ca 990 0.798759431 -0.00325651528 0.245680994 0 0 0
ca 930 0.996587492 0.000324282702 0.237949881 0 0 0
ca 157 1.17842635 0.0351496349 0.232300882 0 0 0
ca 4610 0.808998013 -0.0708202582 0.240964002 0 0 0
ca 2490 0.992981879 -0.244258311 0.237469497 0 0 0
ca 1279 1.02773325 -0.170067907 0.236753856 0 0 0
ca 3703 0.863353756 -0.157007888 0.239538991 0 0 0
ca 3261 0.357265441 -0.228828274 0.246572139 0 0 0
ca 2695 0.132821711 -0.170763185 0.244791474 0 0 0
ca 5067 0.159892074 0.00041620453 0.237243497 0 0 0
ca 2781 0.230489583 -0.178301578 0.245217378 0 0 0
ca 374 0.205945312 -0.0939398661 0.242243923 0 0 0
ca 2460 0.599145536 -0.17719325 0.246320776 0 0 0
ca 2112 0.435422412 -0.0147308251 0.248133347 0 0 0
ca 1368 0.675602491 -0.23916939 0.238031257 0 0 0
ca 1632 0.261384733 0.00581343665 0.236272522 0 0 0
ca 2338 0.27999686 -0.233400638 0.242840066 0 0 0
ca 1843 0.73295887 0.00853502516 0.246155319 0 0 0
ca 1575 0.484323713 -0.0602149421 0.245470618 0 0 0
ca 3929 0.587167609 -0.0122150482 0.247244331 0 0 0
ca 4130 0.690866435 -0.111279813 0.248136043 0 0 0
ca 2168 0.707140156 -0.0287291712 0.242917147 0 0 0
ca 2724 0.588795787 -0.227526721 0.249804143 0 0 0
ca 3695 0.309043549 -0.212504642 0.246121113 0 0 0
