ca 3981 0.365182545 0.0739074713 0.249211571 0 0 0
ca 4565 0.550420431 0.0778598759 0.248373615 0 0 0
ca 3146 0.644633133 0.180476681 0.233324629 0 0 0
ca 4184 0.602218967 0.088658141 0.239795031 0 0 0
ca 4723 0.341818239 0.0914981961 0.239485451 0 0 0
ca 3641 0.105150395 0.170707233 0.23009573 0 0 0
ca 3860 0.294549146 0.233018751 0.238788559 0 0 0
ca 1010 0.230915905 0.0564015506 0.245267952 0 0 0
ca 1921 0.159651883 0.125813785 0.244176343 0 0 0
ca 4212 0.261430203 0.121208782 0.236483876 0 0 0
ca 3154 0.591844823 0.219450877 0.238164951 0 0 0
ca 5072 0.210522246 0.0799891121 0.2352318 0 0 0
ca 2053 0.508825946 0.14513709 0.235090044 0 0 0
ca 1672 0.116459333 0.0632830997 0.230905284 0 0 0
ca 683 0.153115042 0.0562891522 0.245642838 0 0 0
ca 4178 0.479968722 0.159205883 0.245074376 0 0 0
ca 4883 0.168883452 0.241401061 0.248033714 0 0 0
ca 1546 0.25659251 0.0914657592 0.243702608 0 0 0
ca 2682 0.115452116 0.0523334276 0.249149795 0 0 0
ca 1023 0.484420304 0.113159438 0.230093043 0 0 0
ca 2846 0.715214782 0.233005581 0.234191607 0 0 0
ca 5055 0.363994424 0.249248572 0.242281236 0 0 0
ca 3025 0.406609296 0.210411159 0.245945664 0 0 0
ca 2695 0.570252474 0.0761458628 0.235184111 0 0 0
ca 4091 0.485166789 0.0615628646 0.230821186 0 0 0
ca 3634 -0.0051774031 0.172096948 0.233056751 0 0 0
ca 4853 0.864502059 -0.00916544189 0.240280672 0 0 0
ca 1229 0.790134985 -0.185921761 0.231100451 0 0 0
ca 3975 0.949334094 -0.0929090375 0.243277617 0 0 0
ca 4875 0.75320961 -0.161806245 0.244636037 0 0 0
ca 969 0.318444901 -0.143494226 0.242777837 0 0 0
ca 718 0.597278176 -0.0312915516 0.242528037 0 0 0
ca 493 0.120212921 -0.0887369732 0.249289076 0 0 0
ca 1270 0.251783754 -0.197592349 0.24636062 0 0 0
ca 1632 0.485845626 -0.248166603 0.245662897 0 0 0
ca 1020 0.104843783 -0.120192722 0.237081875 0 0 0
ca 4464 0.625842747 -0.0030905778 0.230829678 0 0 0
ca 2197 0.456348908 -0.110399859 0.248713439 0 0 0
