ca 5195 1.90678806 0.145737633 0.242788171 0 0 0
ca 1967 1.37093735 0.197824616 0.239137814 0 0 0
ca 3771 0.854306244 0.195023198 0.23536535 0 0 0
ca 2910 0.787331752 0.118505087 0.240727651 0 0 0
ca 1705 1.07513356 0.129046904 0.245949096 0 0 0
ca 2926 1.13514159 0.24823963 0.243537735 0 0 0
ca 2214 1.10668231 0.147614746 0.230484635 0 0 0
ca 1587 0.903883076 0.17096447 0.23452347 0 0 0
ca 219 1.10111315 0.0561489358 0.237856827 0 0 0
ca 2469 1.12957727 0.211085891 0.242463602 0 0 0
ca 975 0.87481222 0.0732912922 0.23926234 0 0 0
ca 5039 0.916996179 0.0638578858 0.247263971 0 0 0
ca 2183 1.13381645 0.228764544 0.230242038 0 0 0
ca 1502 1.04340824 0.11191413 0.236891094 0 0 0
ca 3232 1.39136849 0.12281037 0.244596739 0 0 0
ca 2929 0.886735123 0.0844856024 0.245386527 0 0 0
ca 1835 0.704804628 0.0576904005 0.243939081 0 0 0
ca 2322 0.31663469 0.180771817 0.249505454 0 0 0
ca 1328 0.510823102 0.10793094 0.247934531 0 0 0
ca 1621 0.2005666 0.0790169695 0.238704857 0 0 0
ca 2614 0.271044463 0.247412899 0.246463932 0 0 0
ca 4793 0.52859596 0.221128929 0.239874591 0 0 0
ca 4240 0.539499022 0.192330133 0.244154118 0 0 0
ca 4135 0.232979699 0.210290564 0.234984851 0 0 0
ca 4786 0.176153012 0.0809891346 0.239068475 0 0 0
ca 5221 0.623010413 0.0589170997 0.237941823 0 0 0
ca 2852 0.227549246 0.179235031 0.239283606 0 0 0
ca 4214 0.0833641946 0.1941537 0.249621267 0 0 0
ca 316 0.697223458 0.163310889 0.233157305 0 0 0
ca 594 0.603510585 0.152073649 0.235791034 0 0 0
ca 2416 0.0650172278 0.201323881 0.240053354 0 0 0
ca 4487 0.0880208667 0.18617047 0.240049593 0 0 0
ca 2169 0.515033946 0.0799698367 0.244956559 0 0 0
ca 2991 0.160167958 0.0947871009 0.240948187 0 0 0
ca 3756 0.2813711 0.197068692 0.24388265 0 0 0
ca 615 0.171568616 0.117485282 0.240855849 0 0 0
ca 4176 0.339071164 0.194773443 0.241648332 0 0 0
ca 4435 0.714499453 0.195615346 0.241977878 0 0 0
ca 2020 0.355945307 0.20645372 0.239229099 0 0 0
ca 5109 0.623161652 0.238574632 0.238520333 0 0 0
ca 3071 0.650316466 0.0546503859 0.235588031 0 0 0
ca 488 0.415646491 0.112837414 0.23938648 0 0 0
ca 4580 0.252553526 0.0968384182 0.247602619 0 0 0
ca 4282 0.111736293 0.0582092856 0.247135392 0 0 0
ca 4837 0.159908165 0.227308186 0.239273371 0 0 0
ca 4381 0.217727285 0.0970742594 0.234168895 0 0 0
ca 1481 0.18182442 0.0808574804 0.24298574 0 0 0
ca 2359 0.381740573 0.232552954 0.245618194 0 0 0
ca 5210 0.606569235 0.20869101 0.249425648 0 0 0
ca 3068 0.169263747 0.125959288 0.249104563 0 0 0
ca 3968 0.196628271 0.127339294 0.241036193 0 0 0
ca 776 0.183193013 0.190576124 0.241547562 0 0 0
ca 369 0.432662785 0.102608694 0.235632351 0 0 0
ca 4391 0.614627444 0.159906394 0.234405063 0 0 0
ca 3240 0.528432134 0.0558471874 0.230226315 0 0 0
ca 3884 0.746075444 0.117815063 0.246748042 0 0 0
ca 4009 0.375989919 0.178892933 0.239744123 0 0 0
ca 1565 0.426581919 0.194576706 0.240600955 0 0 0
ca 3138 0.613507578 0.200187912 0.235198976 0 0 0
ca 1628 0.283786657 0.142157689 0.247294401 0 0 0
ca 285 0.0529340134 0.0658582 0.24313496 0 0 0
ca 1909 0.0572599347 0.213231357 0.236064308 0 0 0
ca 499 -0.289498102 0.196751643 0.244839218 0 0 0
ca 419 -0.00920343775 0.0992087395 0.239484591 0 0 0
ca 1552 -0.0421212388 0.215614209 0.240884961 0 0 0
ca 5241 -0.455129108 0.189563631 0.249659262 0 0 0
ca 1674 0.0480637172 0.142154034 0.241695413 0 0 0
ca 4322 -0.576011836 0.194598658 0.24707967 0 0 0
ca 1065 -0.494664612 0.155665711 0.241504891 0 0 0
ca 4760 -0.0751835058 0.215552842 0.245651978 0 0 0
ca 1047 -0.118926055 0.224276581 0.234870534 0 0 0
ca 1472 0.03223847 0.234656179 0.246604639 0 0 0
ca 1688 -0.328710323 0.242917398 0.242962281 0 0 0
ca 2978 -0.378074033 0.18569403 0.245434766 0 0 0
ca 1353 -0.0589619525 0.150541942 0.243652659 0 0 0
ca 492 -0.0759314488 0.180800034 0.235470484 0 0 0
ca 4314 -0.264934438 0.0499833081 0.242945849 0 0 0
ca 3177 -0.325988963 0.18953167 0.244550552 0 0 0
ca 3264 -0.209470911 0.19050997 0.23576902 0 0 0
ca 2830 -0.411699776 0.239139093 0.236541872 0 0 0
ca 3904 -0.261178681 0.225417988 0.237148818 0 0 0
ca 814 -0.184898146 0.247959427 0.240803866 0 0 0
ca 967 -0.557951068 0.0929106297 0.237808307 0 0 0
ca 2346 -0.366025714 0.0565511737 0.230408065 0 0 0
ca 4903 -0.649791645 0.0613787358 0.233562179 0 0 0
ca 4194 -0.26045912 0.199700802 0.243363075 0 0 0
ca 5089 -0.780339745 0.112712532 0.248786381 0 0 0
ca 90 1.47560111 -0.221823105 0.245869228 0 0 0
ca 2106 1.27099272 -0.0725276606 0.235291922 0 0 0
ca 1497 1.01396259 0.020927638 0.249291249 0 0 0
ca 4293 1.04205429 -0.0945810892 0.235465344 0 0 0
ca 2339 1.29893369 -0.157996865 0.243292605 0 0 0
ca 3892 0.81589865 -0.213395807 0.245042565 0 0 0
ca 2305 1.44623914 -0.145973252 0.24862619 0 0 0
ca 2250 1.35914756 -0.188045404 0.240421384 0 0 0
ca 5152 1.06814613 -0.22956225 0.23709869 0 0 0
ca 2114 1.25927186 -0.0200801637 0.247447561 0 0 0
ca 795 0.894969059 0.00403113105 0.234298818 0 0 0
ca 2078 0.911722409 -0.0948128375 0.240844998 0 0 0
ca 2076 0.753479287 -0.196742122 0.249302918 0 0 0
ca 2913 0.845312044 -0.0188821854 0.246354456 0 0 0
ca 1283 1.40176441 -0.107858188 0.238589492 0 0 0
ca 3072 0.940953033 -0.10324391 0.239475493 0 0 0
ca 2483 1.41027202 -0.15091776 0.2421233 0 0 0
ca 1241 0.840064254 -0.0790567239 0.245700796 0 0 0
ca 300 1.05078349 -0.134734661 0.248502414 0 0 0
ca 4703 1.4436978 -0.209960118 0.243326537 0 0 0
ca 3019 0.939087841 -0.244678659 0.249744357 0 0 0
ca 237 1.09332812 -0.158338953 0.230718891 0 0 0
ca 228 1.00631478 -0.232722018 0.233256627 0 0 0
ca 1138 0.791694595 -0.130835272 0.245594878 0 0 0
ca 705 0.933864653 -0.145079037 0.240030075 0 0 0
ca 533 1.07097824 0.00159410039 0.232441878 0 0 0
ca 1455 1.04885436 0.00881160958 0.231353044 0 0 0
ca 2706 0.715377333 0.0314615941 0.244762802 0 0 0
ca 599 0.402120455 -0.0300875319 0.231462996 0 0 0
ca 454 0.328831444 -0.222737882 0.249599934 0 0 0
ca 4736 0.340600166 -0.227506482 0.236610168 0 0 0
ca 1961 0.207901125 -0.0225280161 0.248419835 0 0 0
ca 3204 0.252435243 -0.0218136816 0.235529838 0 0 0
ca 3254 0.601341359 -0.165918193 0.248698366 0 0 0
ca 3583 0.314306701 -0.194598489 0.237311396 0 0 0
ca 854 0.455975167 -0.0885854267 0.246405288 0 0 0
ca 4723 0.132702637 -0.226907807 0.239698256 0 0 0
ca 4658 0.591267726 -0.099406892 0.232201006 0 0 0
ca 2725 0.618874874 -0.242450232 0.232476074 0 0 0
ca 4738 0.69338983 -0.178310243 0.233532736 0 0 0
ca 2970 0.301553942 0.0457433955 0.230438396 0 0 0
ca 3507 0.636789605 0.0017669306 0.230438755 0 0 0
ca 4583 0.261112139 0.0481140765 0.232851825 0 0 0
ca 2240 0.245725797 -0.0661706181 0.234957524 0 0 0
