ca 2904 0.959240403 0.0604012314 0.241166758 0 0 0
ca 1314 0.816046354 0.0839380912 0.24707635 0 0 0
ca 3604 0.232808885 0.158006076 0.243945971 0 0 0
ca 2186 0.607832349 0.156419386 0.248180062 0 0 0
ca 5000 0.63505212 0.189744189 0.241941005 0 0 0
ca 1121 0.43563317 0.179828039 0.238259945 0 0 0
ca 5144 0.530916726 0.102370046 0.237053611 0 0 0
ca 2734 0.272845738 0.228887922 0.241817972 0 0 0
ca 3483 0.357821219 0.234655684 0.246404296 0 0 0
ca 5207 0.418748129 0.242668475 0.248205059 0 0 0
ca 670 0.0729297625 0.245129664 0.24348503 0 0 0
ca 833 0.0693696356 0.124571808 0.234536261 0 0 0
ca 4762 0.321851592 0.169372721 0.244805296 0 0 0
ca 4759 0.122346173 0.139646499 0.238142569 0 0 0
ca 2463 0.0889311139 0.117653177 0.234662557 0 0 0
ca 249 0.698085689 0.129996705 0.240594892 0 0 0
ca 5219 0.296849828 0.221880184 0.240429202 0 0 0
ca 3768 0.712186579 0.0791513456 0.233785646 0 0 0
ca 3340 0.377403238 0.168798467 0.23247595 0 0 0
ca 4678 0.595922635 0.212114544 0.244655754 0 0 0
ca 4603 0.377281086 0.0921653846 0.241183526 0 0 0
ca 4665 0.503902207 0.103862503 0.233502839 0 0 0
ca 449 0.563256811 0.0779203214 0.246713998 0 0 0
ca 5055 0.313372083 0.0505530035 0.2406123 0 0 0
ca 3860 0.257349757 0.138659338 0.246931557 0 0 0
ca 2545 0.46403888 0.114606108 0.24984538 0 0 0
ca 1688 0.321736534 0.123758823 0.237723296 0 0 0
ca 4470 0.651140748 0.0765102987 0.232925409 0 0 0
ca 587 0.659612957 0.244072327 0.244889558 0 0 0
ca 2724 0.181040934 0.0873703302 0.247323653 0 0 0
ca 5203 0.123840978 0.183173674 0.24613722 0 0 0
ca 1591 0.336234142 0.174617193 0.237703944 0 0 0
ca 2765 0.240097465 0.239160455 0.247309544 0 0 0
ca 5028 0.267624211 0.197697437 0.233612698 0 0 0
ca 1681 0.739539819 0.127561614 0.240649504 0 0 0
ca 1115 0.593799226 0.12300854 0.232156881 0 0 0
ca 151 0.172213534 0.127293839 0.234680847 0 0 0
ca 3393 0.288067528 0.0775715926 0.234602564 0 0 0
ca 4631 0.339117932 0.110746551 0.244268132 0 0 0
ca 822 0.592748621 0.137340838 0.241024502 0 0 0
ca 2108 0.353064749 0.121328269 0.246077769 0 0 0
ca 4073 0.444218916 0.178946521 0.234256634 0 0 0
ca 2021 0.349045298 0.132999135 0.230879894 0 0 0
ca 3211 -0.00399854294 0.1691084 0.243809551 0 0 0
ca 1789 -0.136953699 0.200317342 0.242163483 0 0 0
ca 608 -0.268469044 0.191977206 0.242955497 0 0 0
ca 624 -0.0750876994 0.128831676 0.245491727 0 0 0
ca 255 -0.161851183 0.200877263 0.239645841 0 0 0
ca 3679 -0.0492148578 0.223699688 0.237242904 0 0 0
ca 637 0.0122643357 0.153579665 0.238430672 0 0 0
ca 4390 0.0434345008 0.0561001201 0.231462726 0 0 0
ca 2436 0.904153131 -0.0626558756 0.245865432 0 0 0
ca 1845 0.909678451 -0.18216291 0.238683719 0 0 0
ca 3975 0.837742366 -0.0973512988 0.241821607 0 0 0
ca 1295 0.812585633 -0.0988103657 0.243890872 0 0 0
ca 267 0.161991039 0.0401522431 0.234823087 0 0 0
ca 3838 0.56260155 -0.154689284 0.236264346 0 0 0
ca 1025 0.150194701 -0.0354471238 0.243930555 0 0 0
ca 2248 0.235586311 -0.142540044 0.243488669 0 0 0
ca 1938 0.111813549 -0.198137631 0.236927881 0 0 0
ca 4186 0.238627757 0.0133311957 0.244123602 0 0 0
ca 3488 0.156262014 -0.0535302476 0.242570947 0 0 0
ca 3277 0.56159136 -0.122145195 0.244632071 0 0 0
ca 486 0.481859524 0.00779298384 0.243853222 0 0 0
ca 1797 0.186902275 -0.00889297761 0.243803082 0 0 0
ca 895 0.280591668 -0.0602743201 0.231815038 0 0 0
ca 2876 0.430901073 0.0312940637 0.240115418 0 0 0
ca 1030 0.40557093 -0.155707205 0.244225243 0 0 0
ca 4523 0.377444539 -0.19667234 0.234157614 0 0 0
ca 3864 0.361598977 -0.0387958045 0.235531637 0 0 0
ca 3286 0.474191708 -0.237508026 0.241834297 0 0 0
ca 1093 0.332451288 -0.0530220603 0.241589777 0 0 0
ca 2088 0.405218254 -0.00956743466 0.24195485 0 0 0
ca 2167 0.702065294 -0.239271033 0.240326045 0 0 0
ca 741 0.409808294 -0.148566969 0.243231617 0 0 0
