ca 782 1.49733831 0.132422128 0.23821203 0 0 0
ca 2768 1.8815713 0.0853403411 0.241288632 0 0 0
ca 4878 1.50286114 0.212021187 0.2423906 0 0 0
ca 2702 1.4793482 0.0954315219 0.235692406 0 0 0
ca 3275 1.45282515 0.124690448 0.243128118 0 0 0
ca 2937 1.02553946 0.11016455 0.235877469 0 0 0
ca 2816 1.13810891 0.123564994 0.249072754 0 0 0
ca 4311 1.00639667 0.20463585 0.248867519 0 0 0
ca 5072 1.39134028 0.225739977 0.244459569 0 0 0
ca 2806 1.29175251 0.10219173 0.244470714 0 0 0
ca 2999 1.03584982 0.147786717 0.24647846 0 0 0
ca 2254 0.863653738 0.2453345 0.237123405 0 0 0
ca 1485 0.922136667 0.1587944 0.232694649 0 0 0
ca 2770 0.952805632 0.108749613 0.232390125 0 0 0
ca 2148 0.986412059 0.055857316 0.234620542 0 0 0
ca 2380 1.0762729 0.12669658 0.245673158 0 0 0
ca 1382 0.781091949 0.120206906 0.243675612 0 0 0
ca 2275 0.771660977 0.149190792 0.247177648 0 0 0
ca 4296 1.06570526 0.208550692 0.235776561 0 0 0
ca 4167 0.797085503 0.186734126 0.248382125 0 0 0
ca 648 0.889738865 0.0957475205 0.23990462 0 0 0
ca 230 0.942331465 0.0820952635 0.249460506 0 0 0
ca 4858 1.35511473 0.0634641269 0.234431025 0 0 0
ca 1211 0.830493813 0.10868653 0.232723218 0 0 0
ca 4740 0.384944289 0.0794189202 0.238864403 0 0 0
ca 277 0.421928563 0.23316624 0.236055442 0 0 0
ca 3024 0.586299452 0.249629692 0.234840461 0 0 0
ca 1782 0.397035231 0.137442838 0.248852399 0 0 0
ca 2902 0.2015387 0.09727581 0.245605509 0 0 0
ca 1515 0.550061123 0.0972567096 0.241439756 0 0 0
ca 2630 0.55861462 0.190637433 0.235466682 0 0 0
ca 461 0.0855730911 0.0837947528 0.249593083 0 0 0
ca 10 0.657484482 0.0592245675 0.235057278 0 0 0
ca 5198 0.352542574 0.129027052 0.246117158 0 0 0
ca 2427 0.108110866 0.0895632081 0.237909892 0 0 0
ca 3667 0.321190967 0.194246889 0.249510677 0 0 0
ca 2865 0.213127013 0.20500247 0.247001609 0 0 0
ca 2461 0.441326928 0.207087042 0.247521763 0 0 0
ca 1353 0.217019799 0.167847006 0.244261565 0 0 0
ca 556 0.708894588 0.231377723 0.236791402 0 0 0
ca 639 0.340296547 0.191192223 0.231154988 0 0 0
ca 2708 0.38088995 0.0703710578 0.232900748 0 0 0
ca 153 0.0728233006 0.105755936 0.231144794 0 0 0
ca 2841 0.273488332 0.128796759 0.238469424 0 0 0
ca 5202 0.689425098 0.168329051 0.238124221 0 0 0
ca 4280 0.12162337 0.114894987 0.236935742 0 0 0
ca 2036 0.70132107 0.174606233 0.248262443 0 0 0
ca 4631 0.247776336 0.0642271064 0.230896195 0 0 0
ca 2632 0.099390083 0.186248069 0.238914426 0 0 0
ca 552 0.271282889 0.112552121 0.238585272 0 0 0
ca 1595 0.37293329 0.0981250169 0.245770905 0 0 0
ca 1167 0.333642228 0.158983915 0.24244827 0 0 0
ca 5045 0.522754197 0.0884765068 0.249571191 0 0 0
ca 3956 0.399492177 0.174883105 0.243600943 0 0 0
ca 4503 0.713207296 0.201416707 0.238798175 0 0 0
ca 2672 0.534857447 0.244760368 0.24085974 0 0 0
ca 453 0.376131957 0.107969847 0.241731019 0 0 0
ca 1334 0.128724417 0.199348127 0.244041188 0 0 0
ca 1976 0.616123045 0.0526449758 0.232617187 0 0 0
ca 1759 -0.0854279 0.0996705173 0.243694729 0 0 0
ca 1956 -0.215413097 0.224749075 0.235757514 0 0 0
ca 5234 -0.148583092 0.22489565 0.237209372 0 0 0
ca 2453 -0.0179788875 0.0982405887 0.236430244 0 0 0
ca 1634 -0.0544861443 0.245290748 0.247647495 0 0 0
ca 4443 0.0317215264 0.0511707475 0.232472411 0 0 0
ca 2235 -0.0134777606 0.181819418 0.235462286 0 0 0
ca 1246 -0.412409821 0.128549559 0.233562246 0 0 0
ca 2020 -0.0351555953 0.178411242 0.231272673 0 0 0
ca 1571 -0.254471837 0.171225587 0.231552439 0 0 0
ca 2552 -0.439176509 0.136541846 0.24525905 0 0 0
ca 4089 -0.0723604488 0.114817384 0.23701899 0 0 0
ca 4327 -0.0719333338 0.150477177 0.232909861 0 0 0
ca 2912 -0.550367232 0.179928619 0.235254991 0 0 0
ca 3264 -0.0299759446 0.235375064 0.248197255 0 0 0
ca 5245 -0.434815209 0.107826861 0.237564951 0 0 0
ca 4466 -0.0725256668 0.0698399096 0.240298974 0 0 0
ca 2985 -0.308577164 0.0686378995 0.232149569 0 0 0
ca 2938 -0.0334837846 0.0683956615 0.247241515 0 0 0
ca 2336 -0.32709337 0.197140845 0.233103742 0 0 0
ca 3384 -1.01070202 0.129605686 0.236578379 0 0 0
ca 2788 1.94032141 -0.223560062 0.24568382 0 0 0
ca 4946 1.45778181 -0.229784048 0.234344691 0 0 0
ca 3509 1.88088188 -0.15009131 0.2473139 0 0 0
ca 5097 1.80149088 -0.231455589 0.235644251 0 0 0
ca 1283 1.66322688 -0.155202176 0.236218651 0 0 0
ca 4547 1.45239639 -0.129283 0.230077173 0 0 0
ca 956 1.26451564 0.0459775983 0.24743369 0 0 0
ca 1267 1.07464664 -0.238218119 0.234445991 0 0 0
ca 4169 0.82058475 -0.14547662 0.235615123 0 0 0
ca 3426 0.819224593 -0.0852696919 0.237750995 0 0 0
ca 2319 0.836821489 -0.227941074 0.236289118 0 0 0
ca 422 0.863345402 -0.0600765444 0.239582397 0 0 0
ca 5065 0.893087178 0.0194013762 0.243258458 0 0 0
ca 881 1.12532863 -0.140357026 0.242849461 0 0 0
ca 3995 1.04862781 -0.0582124441 0.23548255 0 0 0
ca 4331 1.14538793 -0.22290595 0.230987487 0 0 0
ca 3021 1.12501252 -0.194003255 0.231498335 0 0 0
ca 1812 0.827657549 -0.112471984 0.231717216 0 0 0
ca 5118 0.824000273 -0.235317826 0.235785675 0 0 0
ca 3421 0.848761453 -0.204163544 0.245575189 0 0 0
ca 4744 1.36711273 -0.0145586086 0.236410606 0 0 0
ca 5220 0.93833027 -0.0206262269 0.234616068 0 0 0
ca 1130 0.825458055 -0.00837191947 0.233829025 0 0 0
ca 1789 0.808169044 -0.146581091 0.240980041 0 0 0
ca 2901 1.36875724 -0.118065332 0.249619801 0 0 0
ca 2472 1.31524402 -0.0588714681 0.23665199 0 0 0
ca 4064 1.04009394 -0.0996712783 0.234764985 0 0 0
ca 2131 0.986834622 -0.0269203443 0.248334822 0 0 0
ca 3468 1.41183682 0.0202797644 0.240774259 0 0 0
ca 4337 1.26202949 0.0493150732 0.243854389 0 0 0
ca 1834 0.160266873 -0.00721714273 0.244028488 0 0 0
ca 3669 0.373758452 -0.196796357 0.243116686 0 0 0
ca 4137 0.454207057 -0.0713465187 0.242081135 0 0 0
ca 686 0.550253793 -0.112906275 0.246975453 0 0 0
ca 2243 0.514787299 -0.144044442 0.246358342 0 0 0
ca 3762 0.198388264 0.0294375809 0.247143161 0 0 0
ca 4004 0.480449589 0.0117744747 0.249924604 0 0 0
ca 1756 0.48090042 -0.145738167 0.247197897 0 0 0
ca 969 0.551492105 -0.0991475637 0.237347823 0 0 0
ca 2420 0.0874407139 0.037349331 0.244645712 0 0 0
ca 3910 0.341325426 -0.0933860553 0.239597389 0 0 0
ca 2365 0.120659487 -0.221563428 0.232724389 0 0 0
ca 4923 0.547307395 -0.0940456109 0.243888379 0 0 0
ca 989 0.374287663 -0.241581736 0.233747806 0 0 0
ca 694 0.647224044 -0.0541072219 0.231427192 0 0 0
ca 669 0.449777993 -0.0853289309 0.236799357 0 0 0
ca 3581 0.575329075 -0.0392673504 0.236247587 0 0 0
ca 2200 0.187287181 -0.216058773 0.23191591 0 0 0
ca 3344 0.504504572 -0.0628045674 0.2489572 0 0 0
ca 1873 0.117926376 -0.147498732 0.243441946 0 0 0
ca 571 0.737836724 0.00756649653 0.241890902 0 0 0
ca 4983 0.294247454 -0.106174776 0.238605396 0 0 0
ca 1965 0.166490745 -0.129528685 0.248940468 0 0 0
